luchador_id,estilo_id
/fighter/Audreylaura-Boniface-Raphael-215185,1
/fighter/Tom-Breese-45986,2
/fighter/Kevin-Engel-34019,1
/fighter/Kevin-Engel-34019,4
/fighter/Chanmi-Jeon-128633,2
/fighter/Chanmi-Jeon-128633,6
/fighter/Chanmi-Jeon-128633,5
/fighter/Eric-Marriott-31767,3
/fighter/James-McSweeney-22111,8
/fighter/Louis-Taylor-25948,8
/fighter/Louis-Taylor-25948,1
/fighter/Daniele-Scatizzi-147723,3
/fighter/Joe-Jordan-4582,3
/fighter/Jalin-Turner-158269,5
/fighter/Josh-Lanier-21954,6
/fighter/Ruben-Baraiac-82594,3
/fighter/Ruben-Baraiac-82594,6
/fighter/Erick-Correa-150791,4
/fighter/Erick-Correa-150791,6
/fighter/Walter-SmithCotito-75758,7
/fighter/Walter-SmithCotito-75758,2
/fighter/Ganbat-Bayasgalan-273517,2
/fighter/Ganbat-Bayasgalan-273517,5
/fighter/Ganbat-Bayasgalan-273517,8
/fighter/Jinh-Yu-Frey-85549,8
/fighter/Jinh-Yu-Frey-85549,1
/fighter/Alex-Lim-121343,6
/fighter/Alex-Lim-121343,4
/fighter/Remco-Pardoel-33,2
/fighter/Remco-Pardoel-33,5
/fighter/Remco-Pardoel-33,7
/fighter/Ryan-MacDonald-116955,6
/fighter/Ryan-MacDonald-116955,5
/fighter/Ryan-MacDonald-116955,8
/fighter/Matt-MacGrath-20363,2
/fighter/Derrick-Lewis-59284,4
/fighter/Derrick-Lewis-59284,2
/fighter/Marcin-Prostko-178327,2
/fighter/Rodolfo-Barcellos-316909,7
/fighter/Rodolfo-Barcellos-316909,1
/fighter/Kyar-Ba-Hein-259689,5
/fighter/Kyar-Ba-Hein-259689,4
/fighter/Antoni-Hardonk-1518,5
/fighter/Antoni-Hardonk-1518,3
/fighter/Antoni-Hardonk-1518,1
/fighter/Robert-Morrow-43144,6
/fighter/Bobby-Southworth-551,2
/fighter/Bobby-Southworth-551,8
/fighter/Steve-Kozola-141187,5
/fighter/Steve-Kozola-141187,8
/fighter/Jamall-Emmers-84139,5
/fighter/David-Branch-32431,2
/fighter/David-Branch-32431,1
/fighter/Jacob-Volkmann-24765,4
/fighter/Jacob-Volkmann-24765,3
/fighter/Jacob-Volkmann-24765,6
/fighter/Peter-Sobotta-15816,4
/fighter/Rich-Crunkilton-1542,3
/fighter/Rich-Crunkilton-1542,1
/fighter/Camila-Rivarola-261277,4
/fighter/Camila-Rivarola-261277,1
/fighter/Camila-Rivarola-261277,2
/fighter/LaVerne-Clark-184,8
/fighter/LaVerne-Clark-184,6
/fighter/Daniele-Miceli-194907,4
/fighter/Joe-Warren-43429,6
/fighter/Joe-Warren-43429,4
/fighter/Joe-Warren-43429,3
/fighter/CJ-Hamilton-71119,3
/fighter/CJ-Hamilton-71119,6
/fighter/Rockie-Bactol-234241,1
/fighter/Tom-Gallicchio-17843,8
/fighter/Tom-Gallicchio-17843,4
/fighter/Arbi-Mezhidov-85225,8
/fighter/Arbi-Mezhidov-85225,4
/fighter/Arbi-Mezhidov-85225,2
/fighter/Zach-Freeman-82722,3
/fighter/Zach-Freeman-82722,8
/fighter/Mike-Perry-176179,4
/fighter/Mike-Perry-176179,2
/fighter/Mike-Perry-176179,8
/fighter/Jerry-Olsim-220503,4
/fighter/Jerry-Olsim-220503,2
/fighter/Amir-Khillah-19803,3
/fighter/Dae-Song-Park-127427,7
/fighter/Alonzo-Menifield-210501,5
/fighter/Vitaly-Khmeinytsky-237131,5
/fighter/Vitaly-Khmeinytsky-237131,1
/fighter/Vitaly-Khmeinytsky-237131,2
/fighter/Kevin-Croom-67191,5
/fighter/Neil-Grove-23219,2
/fighter/Neil-Grove-23219,5
/fighter/Cody-East-33359,2
/fighter/Cody-East-33359,7
/fighter/Cody-East-33359,8
/fighter/Yu-Zhong-Sen-26474,6
/fighter/CJ-Meeks-40240,5
/fighter/Tony-Johnson-41069,6
/fighter/Tony-Johnson-41069,2
/fighter/Tony-Johnson-41069,8
/fighter/Jack-Shore-110177,2
/fighter/Jack-Shore-110177,5
/fighter/George-Sotiropoulos-11702,3
/fighter/George-Sotiropoulos-11702,5
/fighter/George-Sotiropoulos-11702,6
/fighter/Eiji-Mitsuoka-2235,3
/fighter/Eiji-Mitsuoka-2235,6
/fighter/Eiji-Mitsuoka-2235,7
/fighter/Kenan-Song-181737,7
/fighter/Kenan-Song-181737,1
/fighter/Kenan-Song-181737,3
/fighter/Yancy-Medeiros-27738,1
/fighter/Jamie-Sloane-175997,2
/fighter/Jamie-Sloane-175997,4
/fighter/Jamie-Sloane-175997,7
/fighter/Joaquin-Buckley-175481,7
/fighter/Joaquin-Buckley-175481,2
/fighter/Joaquin-Buckley-175481,1
/fighter/Jared-Gooden-187959,1
/fighter/James-Moontasri-36889,6
/fighter/James-Moontasri-36889,8
/fighter/James-Moontasri-36889,3
/fighter/Masakazu-Imanari-4862,4
/fighter/Masakazu-Imanari-4862,7
/fighter/Ottman-Azaitar-173073,1
/fighter/Ottman-Azaitar-173073,6
/fighter/Vadim-Nemkov-143059,6
/fighter/Vadim-Nemkov-143059,4
/fighter/Vadim-Nemkov-143059,8
/fighter/Chauncey-Foxworth-176217,8
/fighter/Miles-McDonald-98325,1
/fighter/Shane-Roller-24540,2
/fighter/Matt-Veach-23350,4
/fighter/Manuel-Rodriguez-46484,7
/fighter/Manuel-Rodriguez-46484,4
/fighter/Manuel-Rodriguez-46484,5
/fighter/Bounmy-Somchay-43576,5
/fighter/Bounmy-Somchay-43576,6
/fighter/Edmen-Shahbazyan-247691,2
/fighter/Edmen-Shahbazyan-247691,8
/fighter/JP-Buys-197069,6
/fighter/Vaso-Bakocevic-57936,7
/fighter/Jingjia-Wang-232897,6
/fighter/Mike-Braswell-22501,8
/fighter/Phillip-Brown-24714,2
/fighter/Phillip-Brown-24714,1
/fighter/Curtis-Blaydes-172939,8
/fighter/Curtis-Blaydes-172939,6
/fighter/Diego-Ferreira-26358,2
/fighter/Diego-Ferreira-26358,4
/fighter/Diego-Ferreira-26358,8
/fighter/Nat-Natchayangkul-233541,3
/fighter/Nat-Natchayangkul-233541,7
/fighter/Matt-Makowski-23404,7
/fighter/Matt-Makowski-23404,4
/fighter/Caitlin-McEwen-220205,6
/fighter/Caitlin-McEwen-220205,7
/fighter/Caitlin-McEwen-220205,1
/fighter/Rudisel-Mora-267619,2
/fighter/Rudisel-Mora-267619,7
/fighter/Alex-Soto-50367,6
/fighter/Jeff-Hughes-23793,7
/fighter/Jeff-Hughes-23793,8
/fighter/Ken-Beverly-229845,8
/fighter/Ken-Beverly-229845,1
/fighter/Sandeep-Kumar-Dahiya-131759,6
/fighter/Sandeep-Kumar-Dahiya-131759,3
/fighter/Sandeep-Kumar-Dahiya-131759,8
/fighter/Anthony-Pettis-26627,5
/fighter/Myles-Jury-34236,4
/fighter/Myles-Jury-34236,3
/fighter/Myles-Jury-34236,5
/fighter/Sen-Yang-210431,7
/fighter/Aung-Oo-Htet-259685,7
/fighter/Aung-Oo-Htet-259685,1
/fighter/Aung-Oo-Htet-259685,3
/fighter/John-Beneduce-17645,7
/fighter/John-Beneduce-17645,6
/fighter/Thomas-Vasquez-55297,5
/fighter/Kyler-Phillips-190919,6
/fighter/Muhammad-Aiman-170815,7
/fighter/Muhammad-Aiman-170815,3
/fighter/Ian-McCall-5001,5
/fighter/Ian-McCall-5001,7
/fighter/Ian-McCall-5001,8
/fighter/Justin-Frazier-77208,4
/fighter/Justin-Frazier-77208,3
/fighter/Amaechi-Oselukwue-45752,4
/fighter/Amaechi-Oselukwue-45752,8
/fighter/Li-Tao-Miao-245863,8
/fighter/Tiequan-Zhang-16984,2
/fighter/Tiequan-Zhang-16984,7
/fighter/Tiequan-Zhang-16984,5
/fighter/Jarod-Trice-222731,1
/fighter/Jarod-Trice-222731,2
/fighter/Houston-Dorr-178,5
/fighter/Houston-Dorr-178,2
/fighter/Jay-Haas-52094,4
/fighter/Nick-Mamalis-18703,8
/fighter/Nick-Mamalis-18703,4
/fighter/Pat-Barry-33342,5
/fighter/Pat-Barry-33342,7
/fighter/Vanessa-Porto-12311,2
/fighter/Vanessa-Porto-12311,1
/fighter/Vanessa-Porto-12311,8
/fighter/Hernani-Perpetuo-28185,6
/fighter/Hernani-Perpetuo-28185,4
/fighter/AJ-Siscoe-90807,2
/fighter/AJ-Siscoe-90807,5
/fighter/AJ-Siscoe-90807,8
/fighter/Marlon-Vera-97179,7
/fighter/Marlon-Vera-97179,2
/fighter/Marlon-Vera-97179,1
/fighter/Iurie-Bejenari-162607,8
/fighter/Jimmy-Quinlan-84661,5
/fighter/Jimmy-Quinlan-84661,4
/fighter/Jimmy-Quinlan-84661,8
/fighter/Sam-Hughes-231521,4
/fighter/Nick-Ring-6748,5
/fighter/Nick-Ring-6748,6
/fighter/Nick-Ring-6748,4
/fighter/Joshua-Pacio-154651,2
/fighter/Jiale-Fan-305963,3
/fighter/Jiale-Fan-305963,1
/fighter/Jiale-Fan-305963,5
/fighter/Ryan-Tobar-141851,4
/fighter/Ryan-Tobar-141851,7
/fighter/Luis-Vargas-155821,2
/fighter/Jonathan-Quiroz-183565,4
/fighter/Jonathan-Quiroz-183565,2
/fighter/Neiman-Gracie-143527,4
/fighter/Neiman-Gracie-143527,5
/fighter/Adrienna-Jenkins-9513,5
/fighter/Rodolfo-Rocha-115451,1
/fighter/Rodolfo-Rocha-115451,2
/fighter/Aaron-Simpson-24986,1
/fighter/Aaron-Simpson-24986,4
/fighter/Aaron-Simpson-24986,5
/fighter/Frankie-Edgar-14204,1
/fighter/Frankie-Edgar-14204,5
/fighter/Rich-Clementi-1046,5
/fighter/Rich-Clementi-1046,1
/fighter/Yotha-Hutagalung-232887,5
/fighter/Yotha-Hutagalung-232887,3
/fighter/Jie-Zhu-Kang-341915,4
/fighter/Jie-Zhu-Kang-341915,3
/fighter/Jie-Zhu-Kang-341915,7
/fighter/Rostem-Akman-175303,2
/fighter/Viktor-Pesta-74176,7
/fighter/Brian-Albin-26740,7
/fighter/Abe-Wilson-46271,6
/fighter/Abe-Wilson-46271,4
/fighter/Patrick-Cummins-72981,5
/fighter/Patrick-Cummins-72981,4
/fighter/Patrick-Cummins-72981,2
/fighter/Steven-Artoff-63592,1
/fighter/Steven-Artoff-63592,7
/fighter/Rodrigo-Cavalheiro-Correia-77121,3
/fighter/Rodrigo-Cavalheiro-Correia-77121,1
/fighter/Rodrigo-Cavalheiro-Correia-77121,7
/fighter/Joey-Gorczynski-15407,4
/fighter/Joey-Gorczynski-15407,8
/fighter/Joey-Gorczynski-15407,1
/fighter/Alexandre-Dantas-264,3
/fighter/Edward-Thommes-69128,2
/fighter/Edward-Thommes-69128,1
/fighter/Raufeon-Stots-175345,2
/fighter/Raufeon-Stots-175345,4
/fighter/LJ-Hermreck-204055,8
/fighter/LJ-Hermreck-204055,4
/fighter/Dustin-Ortiz-58097,6
/fighter/Forrest-Petz-4411,3
/fighter/Forrest-Petz-4411,8
/fighter/Semmy-Schilt-467,5
/fighter/Amitesh-Chaubey-114281,3
/fighter/Amitesh-Chaubey-114281,4
/fighter/Dave-Beneteau-56,2
/fighter/Dave-Beneteau-56,6
/fighter/Dave-Beneteau-56,8
/fighter/Suman-Mokhtarian-154079,3
/fighter/Suman-Mokhtarian-154079,2
/fighter/Suman-Mokhtarian-154079,1
/fighter/Mark-Holst-14862,8
/fighter/Mark-Holst-14862,4
/fighter/Farkhad-Sharipov-26618,6
/fighter/Farkhad-Sharipov-26618,4
/fighter/Yair-Moguel-53562,2
/fighter/Yair-Moguel-53562,4
/fighter/Yair-Moguel-53562,1
/fighter/Yoon-Chang-Min-321345,1
/fighter/Yoon-Chang-Min-321345,2
/fighter/Yoon-Chang-Min-321345,4
/fighter/Daniel-Pineda-21564,6
/fighter/Daniel-Pineda-21564,1
/fighter/Kester-Mark-113341,8
/fighter/Kester-Mark-113341,5
/fighter/Austin-Hubbard-191483,7
/fighter/Austin-Hubbard-191483,1
/fighter/Polyana-Viana-153951,5
/fighter/Scott-Smith-2578,2
/fighter/Scott-Smith-2578,3
/fighter/Scott-Smith-2578,4
/fighter/Alice-Yauger-151193,4
/fighter/Alice-Yauger-151193,8
/fighter/Jordan-Young-134463,3
/fighter/Canaan-Kawaihae-230231,6
/fighter/Canaan-Kawaihae-230231,8
/fighter/Oumar-Kane-350661,3
/fighter/Oumar-Kane-350661,8
/fighter/Oumar-Kane-350661,2
/fighter/Bradley-Desir-62059,6
/fighter/Bradley-Desir-62059,8
/fighter/Louis-Cosce-282403,2
/fighter/Louis-Cosce-282403,8
/fighter/Louis-Cosce-282403,3
/fighter/Salvador-Becerra-148809,4
/fighter/Salvador-Becerra-148809,7
/fighter/Salvador-Becerra-148809,5
/fighter/Avi-Baron-237111,5
/fighter/Avi-Baron-237111,2
/fighter/Avi-Baron-237111,6
/fighter/Arman-Tsarukyan-213913,5
/fighter/Nicole-Smith-133143,2
/fighter/Nicole-Smith-133143,1
/fighter/MarcAndre-Barriault-170803,3
/fighter/MarcAndre-Barriault-170803,6
/fighter/Maximo-Blanco-36618,3
/fighter/Maximo-Blanco-36618,5
/fighter/Maximo-Blanco-36618,7
/fighter/Cody-Sons-139975,1
/fighter/Cody-Sons-139975,6
/fighter/Jose-Aldo-11506,7
/fighter/Jose-Aldo-11506,8
/fighter/Luigi-Fioravanti-12199,1
/fighter/Mallory-Martin-200771,2
/fighter/Mallory-Martin-200771,6
/fighter/Shane-Hutchinson-14586,5
/fighter/Shane-Hutchinson-14586,2
/fighter/Mackens-Semerzier-38841,5
/fighter/Mackens-Semerzier-38841,3
/fighter/Brad-Kohler-181,1
/fighter/Magomed-Saadulaev-44561,8
/fighter/Magomed-Saadulaev-44561,6
/fighter/Sergey-Khandozhko-91889,3
/fighter/Sergey-Khandozhko-91889,5
/fighter/Sergey-Khandozhko-91889,4
/fighter/Caol-Uno-283,7
/fighter/Caol-Uno-283,4
/fighter/Alexis-Dufresne-113687,5
/fighter/Alexis-Dufresne-113687,2
/fighter/Cedric-Marks-1918,7
/fighter/Cedric-Marks-1918,6
/fighter/Willian-de-Souza-69921,2
/fighter/Willian-de-Souza-69921,3
/fighter/Michelle-Nicolini-83784,8
/fighter/Michelle-Nicolini-83784,7
/fighter/Michelle-Nicolini-83784,4
/fighter/Andrew-Chappelle-8070,8
/fighter/Andrew-Chappelle-8070,7
/fighter/Saul-Rogers-71863,6
/fighter/Saul-Rogers-71863,3
/fighter/Bruno-Carvalho-57137,3
/fighter/Justin-Edwards-37452,8
/fighter/Justin-Edwards-37452,1
/fighter/Justin-Edwards-37452,4
/fighter/Luiz-Cane-17559,5
/fighter/Luiz-Cane-17559,7
/fighter/Luiz-Cane-17559,2
/fighter/Sean-Powers-54628,1
/fighter/Sean-Powers-54628,5
/fighter/Devon-Brock-259537,7
/fighter/Devon-Brock-259537,4
/fighter/Efrain-Escudero-16555,2
/fighter/Efrain-Escudero-16555,7
/fighter/Efrain-Escudero-16555,3
/fighter/Keith-Berry-14639,2
/fighter/Keith-Berry-14639,8
/fighter/Demetrius-Plaza-289025,4
/fighter/Demetrius-Plaza-289025,1
/fighter/Demetrius-Plaza-289025,3
/fighter/Brendan-OReilly-52633,8
/fighter/Brendan-OReilly-52633,3
/fighter/Maxim-Grishin-33201,6
/fighter/Maxim-Grishin-33201,7
/fighter/Jeff-Chan-102591,8
/fighter/Jeff-Chan-102591,4
/fighter/Jeff-Chan-102591,5
/fighter/Eduard-Folayang-40882,2
/fighter/Eduard-Folayang-40882,8
/fighter/Akihiro-Gono-1217,2
/fighter/Akihiro-Gono-1217,5
/fighter/Akihiro-Gono-1217,6
/fighter/Koffi-Adzitso-36983,6
/fighter/Lloyd-McKinney-28014,1
/fighter/Andre-Tieva-70783,4
/fighter/Andre-Tieva-70783,8
/fighter/Koji-Ando-34270,3
/fighter/Koji-Ando-34270,1
/fighter/Koji-Ando-34270,4
/fighter/Pingyuan-Liu-83520,2
/fighter/Xavier-FoupaPokam-8761,4
/fighter/Nina-Nunes-69632,5
/fighter/Nina-Nunes-69632,8
/fighter/Clay-Harvison-21131,7
/fighter/Clay-Harvison-21131,2
/fighter/Jai-Herbert-168551,1
/fighter/Jai-Herbert-168551,2
/fighter/Jai-Herbert-168551,8
/fighter/Keith-Hackney-38,4
/fighter/Keith-Hackney-38,3
/fighter/Keith-Hackney-38,5
/fighter/Ramazan-Emeev-72356,1
/fighter/Eddie-Wineland-4173,3
/fighter/Eko-Subandono-232893,2
/fighter/Eko-Subandono-232893,7
/fighter/Eko-Subandono-232893,8
/fighter/Daniel-Morales-16841,2
/fighter/Daniel-Morales-16841,3
/fighter/Daniel-Morales-16841,7
/fighter/Luis-Henrique-Barbosa-de-Oliveira-6608,2
/fighter/Luis-Henrique-Barbosa-de-Oliveira-6608,3
/fighter/Luis-Henrique-Barbosa-de-Oliveira-6608,6
/fighter/Ruben-Crawford-34306,8
/fighter/Clay-Mitchell-188081,1
/fighter/Glenn-Allaire-24053,5
/fighter/Enrique-Briones-20939,2
/fighter/Carls-John-de-Tomas-198787,1
/fighter/Carls-John-de-Tomas-198787,6
/fighter/Carls-John-de-Tomas-198787,5
/fighter/Victor-Meza-24949,1
/fighter/Victor-Meza-24949,5
/fighter/Anton-Lazebnov-306579,7
/fighter/Frank-Hamaker-29,8
/fighter/Frank-Hamaker-29,6
/fighter/Frank-Hamaker-29,5
/fighter/Andrei-Semenov-1870,7
/fighter/Andrei-Semenov-1870,4
/fighter/Andrei-Semenov-1870,2
/fighter/Min-Min-Saw-259681,4
/fighter/Bae-Yong-Kwon-46855,6
/fighter/Bae-Yong-Kwon-46855,8
/fighter/Marcus-Silveira-183,7
/fighter/Marcus-Silveira-183,2
/fighter/Chad-George-12668,1
/fighter/Harry-Moskowitz-176,6
/fighter/Harry-Moskowitz-176,7
/fighter/Harry-Moskowitz-176,4
/fighter/Isaiah-Culpepper-144507,4
/fighter/Isaiah-Culpepper-144507,7
/fighter/Gedan-Ni-228273,3
/fighter/Gedan-Ni-228273,2
/fighter/Gedan-Ni-228273,6
/fighter/Garrett-Scott-124441,6
/fighter/Garrett-Scott-124441,1
/fighter/Garrett-Scott-124441,8
/fighter/Ann-Osman-144119,8
/fighter/Ann-Osman-144119,6
/fighter/Ann-Osman-144119,7
/fighter/Shinichi-Kojima-8669,5
/fighter/Shinichi-Kojima-8669,1
/fighter/Viviane-Pereira-136367,8
/fighter/Ryan-McCurdy-26998,1
/fighter/Ryan-McCurdy-26998,2
/fighter/Scott-OShaughnessy-45628,1
/fighter/Scott-OShaughnessy-45628,6
/fighter/Scott-OShaughnessy-45628,7
/fighter/Sim-Bunsrun-137351,1
/fighter/Sim-Bunsrun-137351,4
/fighter/Henry-Corrales-80091,1
/fighter/Henry-Corrales-80091,3
/fighter/Shunichi-Shimizu-22677,8
/fighter/Shunichi-Shimizu-22677,6
/fighter/Granson-Clark-101699,1
/fighter/Danny-Sabatello-293067,2
/fighter/Danny-Sabatello-293067,6
/fighter/Danny-Sabatello-293067,3
/fighter/William-Joplin-58033,1
/fighter/William-Joplin-58033,3
/fighter/Judith-Ruis-196791,5
/fighter/Whitney-JeanFrancois-68415,2
/fighter/Whitney-JeanFrancois-68415,5
/fighter/Whitney-JeanFrancois-68415,8
/fighter/James-Wilks-10569,4
/fighter/James-Wilks-10569,2
/fighter/Lorenzo-Borgomeo-22427,2
/fighter/Lorenzo-Borgomeo-22427,4
/fighter/Brad-Mitchell-48396,1
/fighter/Amanda-Lemos-173973,5
/fighter/Amanda-Lemos-173973,8
/fighter/Seok-Mo-Kim-67476,4
/fighter/Seok-Mo-Kim-67476,6
/fighter/Seok-Mo-Kim-67476,5
/fighter/Gerard-Gordeau-15,4
/fighter/Gerard-Gordeau-15,6
/fighter/Suasday-Chau-96861,3
/fighter/Victor-Rodriguez-177975,5
/fighter/Allan-Weickert-11710,4
/fighter/Allan-Weickert-11710,8
/fighter/Allan-Weickert-11710,3
/fighter/Steve-Ramirez-76306,2
/fighter/Steve-Ramirez-76306,8
/fighter/Steve-Ramirez-76306,6
/fighter/Ken-Shamrock-4,4
/fighter/Justin-Sumter-98983,3
/fighter/Justin-Sumter-98983,8
/fighter/Andy-Nguyen-64707,6
/fighter/Tim-Welch-53371,5
/fighter/Tim-Welch-53371,3
/fighter/Pascal-Krauss-43439,2
/fighter/Pascal-Krauss-43439,6
/fighter/Chuck-Campbell-299875,2
/fighter/Hans-Stringer-14825,5
/fighter/Hans-Stringer-14825,1
/fighter/Poliana-Botelho-164275,4
/fighter/Damien-Brown-62243,7
/fighter/Sarah-Alpar-82261,3
/fighter/Magomed-Idrisov-141577,5
/fighter/Magomed-Idrisov-141577,2
/fighter/Sean-Daugherty-25,7
/fighter/Sean-Daugherty-25,2
/fighter/Sean-Daugherty-25,3
/fighter/Charlie-Ontiveros-83277,5
/fighter/Charlie-Ontiveros-83277,2
/fighter/Jared-Hamman-15949,6
/fighter/Adam-Snook-64541,7
/fighter/Adam-Snook-64541,2
/fighter/Adam-Snook-64541,6
/fighter/Anthony-Hamilton-58947,4
/fighter/Anthony-Hamilton-58947,7
/fighter/Anthony-Hamilton-58947,3
/fighter/Isaiah-Rocha-249891,6
/fighter/Isaiah-Rocha-249891,3
/fighter/Isaiah-Rocha-249891,4
/fighter/Hannah-Goldy-204879,3
/fighter/Hannah-Goldy-204879,6
/fighter/Marco-Beltran-40285,5
/fighter/Marco-Beltran-40285,6
/fighter/Gilbert-Jimenez-45633,2
/fighter/Alex-Caceres-41586,6
/fighter/Sanae-Kikuta-252,2
/fighter/Emil-Meek-66143,8
/fighter/Maxim-Tkachuk-292655,5
/fighter/Maxim-Tkachuk-292655,4
/fighter/Carey-Vanier-18541,4
/fighter/Carey-Vanier-18541,7
/fighter/Ian-Rammel-70362,6
/fighter/Ian-Rammel-70362,7
/fighter/Colton-Smith-63163,6
/fighter/Colton-Smith-63163,8
/fighter/Frank-Camacho-22114,4
/fighter/Frank-Camacho-22114,8
/fighter/Frank-Camacho-22114,7
/fighter/Frank-Caracci-211,4
/fighter/David-Velasquez-243,6
/fighter/David-Velasquez-243,3
/fighter/David-Velasquez-243,7
/fighter/Mark-Bocek-9781,4
/fighter/Mark-Bocek-9781,5
/fighter/Jamie-Moyle-85597,3
/fighter/Jamie-Moyle-85597,5
/fighter/Kanna-Asakura-176903,6
/fighter/Chris-Tickle-22955,3
/fighter/Di-Yuan-Huang-199399,7
/fighter/Di-Yuan-Huang-199399,2
/fighter/Chase-Morton-118795,3
/fighter/Mike-Mucitelli-72296,6
/fighter/Mike-Mucitelli-72296,1
/fighter/Brad-Morris-9024,4
/fighter/Brad-Morris-9024,6
/fighter/Brad-Morris-9024,5
/fighter/Jose-Alberto-Quinonez-152627,5
/fighter/Jose-Alberto-Quinonez-152627,4
/fighter/Jose-Alberto-Quinonez-152627,7
/fighter/Johnny-Case-28017,8
/fighter/Arlene-Blencowe-131845,6
/fighter/Arlene-Blencowe-131845,7
/fighter/Arlene-Blencowe-131845,8
/fighter/Khon-Sichan-137349,6
/fighter/Khon-Sichan-137349,3
/fighter/Khon-Sichan-137349,2
/fighter/Edson-Marques-137419,8
/fighter/Calvin-Kattar-23782,2
/fighter/Calvin-Kattar-23782,1
/fighter/Chin-Heng-171227,4
/fighter/Chin-Heng-171227,1
/fighter/Istela-Nunes-83194,3
/fighter/Robert-Drysdale-67894,2
/fighter/Robert-Drysdale-67894,8
/fighter/Robert-Drysdale-67894,4
/fighter/Mikkel-Parlo-53847,5
/fighter/Mikkel-Parlo-53847,6
/fighter/Jason-Guida-8185,2
/fighter/Jason-Guida-8185,3
/fighter/Jason-Guida-8185,5
/fighter/Brennan-Ward-41566,3
/fighter/Brennan-Ward-41566,1
/fighter/Doug-Williams-17747,5
/fighter/Doug-Williams-17747,1
/fighter/Doug-Williams-17747,7
/fighter/Riley-Miller-326987,5
/fighter/Mandel-Nallo-121011,6
/fighter/Bobby-Escalante-52318,7
/fighter/Bobby-Escalante-52318,8
/fighter/Sergey-Morozov-89693,1
/fighter/Sergey-Morozov-89693,2
/fighter/Sergey-Morozov-89693,6
/fighter/Carlos-Flores-34542,5
/fighter/Carlos-Flores-34542,6
/fighter/Carlos-Flores-34542,7
/fighter/Hyun-Jin-Lee-289333,5
/fighter/Hyun-Jin-Lee-289333,4
/fighter/Avery-McPhatter-67198,3
/fighter/Giga-Chikadze-213745,6
/fighter/Giga-Chikadze-213745,5
/fighter/Nicholas-Musoke-26160,7
/fighter/Nicholas-Musoke-26160,3
/fighter/Nicholas-Musoke-26160,2
/fighter/Zhipeng-Liu-253291,1
/fighter/Zhipeng-Liu-253291,2
/fighter/Zhipeng-Liu-253291,5
/fighter/Isaac-VallieFlagg-8180,6
/fighter/Isaac-VallieFlagg-8180,5
/fighter/Isaac-VallieFlagg-8180,7
/fighter/Juan-Quesada-128469,7
/fighter/Juan-Quesada-128469,6
/fighter/Juan-Quesada-128469,1
/fighter/Corey-Davis-136227,4
/fighter/Corey-Davis-136227,8
/fighter/Corey-Davis-136227,3
/fighter/Angelo-Bimoadji-300047,6
/fighter/Chase-Beebe-16027,8
/fighter/Da-Peng-Hao-319993,8
/fighter/Da-Peng-Hao-319993,3
/fighter/Da-Peng-Hao-319993,1
/fighter/Albert-Cheng-63422,1
/fighter/Albert-Cheng-63422,6
/fighter/Albert-Cheng-63422,8
/fighter/Roxanne-Modafferi-8785,7
/fighter/Cody-Vidal-127929,5
/fighter/Cody-Vidal-127929,1
/fighter/Jiacai-Zhang-210439,2
/fighter/Jiacai-Zhang-210439,4
/fighter/Sultan-Aliev-89761,8
/fighter/Seung-Woo-Choi-205299,2
/fighter/Seung-Woo-Choi-205299,5
/fighter/Seung-Woo-Choi-205299,3
/fighter/Paul-Craig-110167,4
/fighter/Milana-Dudieva-43885,3
/fighter/Milana-Dudieva-43885,8
/fighter/Djamil-Chan-78386,6
/fighter/Djamil-Chan-78386,4
/fighter/Vinicius-Zani-57493,6
/fighter/Gurdarshan-Mangat-62374,1
/fighter/Jia-Wen-Ma-199403,1
/fighter/Jia-Wen-Ma-199403,4
/fighter/John-Gunther-86098,6
/fighter/Vincent-Latoel-4079,6
/fighter/Vincent-Latoel-4079,2
/fighter/Vincent-Latoel-4079,5
/fighter/Sam-Slater-212331,8
/fighter/Joey-Soto-136243,7
/fighter/Charlie-Campbell-286213,5
/fighter/Charlie-Campbell-286213,3
/fighter/Jack-Hermansson-61146,1
/fighter/Myles-Price-60233,5
/fighter/Adrian-Mattheis-232883,3
/fighter/Larkyn-Dasch-240991,3
/fighter/Larkyn-Dasch-240991,1
/fighter/Akhmed-Fararzha-265835,1
/fighter/Akhmed-Fararzha-265835,4
/fighter/Mike-Zichelle-42682,6
/fighter/Mike-Zichelle-42682,4
/fighter/Mike-Zichelle-42682,3
/fighter/Paul-Jones-224,1
/fighter/Paul-Jones-224,8
/fighter/Paul-Jones-224,2
/fighter/Shafkat-Khodzhkulov-289335,7
/fighter/Punahele-Soriano-230239,1
/fighter/Punahele-Soriano-230239,8
/fighter/Aaron-Derrow-48564,6
/fighter/Aaron-Derrow-48564,5
/fighter/Islam-Sayed-165167,4
/fighter/Islam-Sayed-165167,6
/fighter/Islam-Sayed-165167,8
/fighter/Marcelo-Rojo-92673,6
/fighter/Marcelo-Rojo-92673,7
/fighter/Julio-Cesar-Neves-Jr-85818,4
/fighter/Julio-Cesar-Neves-Jr-85818,2
/fighter/Ahmed-Faez-Anuar-305141,4
/fighter/Ahmed-Faez-Anuar-305141,7
/fighter/Vince-Cachero-156943,1
/fighter/Vince-Cachero-156943,7
/fighter/Timofey-Nastyukhin-99259,7
/fighter/Timofey-Nastyukhin-99259,6
/fighter/Ali-Yaakub-174311,5
